species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
STAR,1981,4,MRO,HKL,250,N,198100041,1,3,1351
STAR,1981,4,MRO,HKL,250,N,198100043,1,5,1351
STAR,1981,4,MRO,HKL,250,N,198100032,1,3,1351
STAR,1982,1,MRO,HKL,250,N,198200062,1,2,681
STAR,1982,1,MRO,HKL,250,N,198200054,1,2,681
STAR,1983,4,OSD,NET,250,N,198310526,1,11,0
STAR,1983,4,OSD,NET,250,N,198310527,2,15,0
STAR,1983,4,OSD,NET,250,N,198310578,1,2,0
STAR,1983,4,OSD,NET,250,N,198310591,2,3,0
STAR,1983,4,OSD,NET,250,N,198310529,1,6,0
STAR,1984,1,OSD,NET,250,N,198410308,2,2,132
STAR,1984,2,OSD,NET,250,N,198410344,1,2,135
STAR,1984,3,OSD,NET,250,N,198410462,1,8,118
STAR,1984,4,OLA,HKL,250,N,198410139,1,14,1370
STAR,1984,4,OSB,HKL,250,N,198410269,1,9,185
STAR,1984,4,OSB,HKL,250,N,198410270,1,7,185
STAR,1985,1,OLA,NET,250,N,198510011,1,12,787
STAR,1985,1,OLA,NET,250,N,198510039,1,2,787
STAR,1985,1,OSB,HKL,250,N,198510199,1,4,781
STAR,1985,1,OSB,HKL,250,N,198510219,1,3,781
STAR,1985,2,OLA,HKL,250,N,198510056,1,2,0
STAR,1985,2,OSD,NET,250,N,198510389,1,3,248
STAR,1985,3,MNT,NET,250,N,198503875,1,2,185
STAR,1985,3,OSB,HKL,250,N,198510245,1,1,594
STAR,1985,4,OSB,HKL,250,N,198510290,2,2,588
STAR,1985,4,OSB,HKL,250,N,198510291,2,1,588
STAR,1985,4,OSB,NET,250,N,198510289,2,3,357
STAR,1985,4,OSB,NET,250,N,198510274,1,1,357
STAR,1985,4,OSB,NET,250,N,198510274,2,4,357
STAR,1985,4,OSB,NET,250,N,198510289,1,1,357
STAR,1985,4,OSB,TWL,250,N,198510283,1,8,175
STAR,1985,4,OSB,TWL,250,N,198510283,2,3,175
STRK,1978,1,BRG,TWL,250,N,197800450,1,1,187
STRK,1978,1,ERK,TWL,250,N,197800574,1,2,185
STRK,1978,2,BRG,TWL,250,N,197800492,2,2,3746
STRK,1978,2,BRG,TWL,250,N,197800487,1,1,3746
STRK,1978,2,ERK,TWL,250,N,197800596,1,24,2003
STRK,1978,2,ERK,TWL,250,N,197800596,2,24,2003
STRK,1978,3,BRG,TWL,250,N,197800506,2,1,6734
STRK,1978,3,BRG,TWL,250,N,197800525,1,2,6734
STRK,1978,3,BRG,TWL,250,N,197800513,1,1,6734
STRK,1978,3,BRG,TWL,250,N,197800506,1,1,6734
STRK,1978,3,BRG,TWL,250,N,197800535,1,1,6734
STRK,1978,3,BRG,TWL,250,N,197800534,1,1,6734
STRK,1978,3,BRG,TWL,250,N,197800528,1,2,6734
STRK,1978,3,BRG,TWL,250,N,197800532,2,1,6734
STRK,1978,3,BRG,TWL,250,N,197800517,1,2,6734
STRK,1978,3,ERK,TWL,250,N,197800631,1,36,851
STRK,1978,3,ERK,TWL,250,N,197800624,2,2,851
STRK,1978,3,ERK,TWL,250,N,197800625,1,8,851
STRK,1978,4,BRG,TWL,250,N,197800551,1,1,11552
STRK,1978,4,BRG,TWL,250,N,197800560,1,1,11552
STRK,1978,4,BRG,TWL,250,N,197800547,1,2,11552
STRK,1978,4,BRG,TWL,250,N,197800553,1,1,11552
STRK,1978,4,BRG,TWL,250,N,197800569,1,1,11552
STRK,1978,4,BRG,TWL,250,N,197800558,1,1,11552
STRK,1978,4,BRG,TWL,250,N,197800557,1,5,11552
STRK,1978,4,BRG,TWL,250,N,197800566,1,3,11552
STRK,1979,1,BRG,TWL,250,N,197900638,2,1,1368
STRK,1979,1,BRG,TWL,250,N,197900644,1,1,1368
STRK,1979,1,ERK,TWL,250,N,197900740,1,1,5051
STRK,1979,2,ERK,TWL,250,N,197907906,1,1,3526
STRK,1979,2,ERK,TWL,250,N,197900762,1,29,3526
STRK,1979,3,BRG,TWL,250,N,197900659,1,3,24028
STRK,1979,3,BRG,TWL,250,N,197900663,1,1,24028
STRK,1979,3,BRG,TWL,250,N,197900677,2,1,24028
STRK,1979,3,BRG,TWL,250,N,197900670,1,3,24028
STRK,1979,3,BRG,TWL,250,N,197900677,1,1,24028
STRK,1979,3,BRG,TWL,250,N,197900669,1,1,24028
STRK,1979,3,BRG,TWL,250,N,197900668,2,1,24028
STRK,1979,3,BRG,TWL,250,N,197900663,2,1,24028
STRK,1979,3,BRG,TWL,250,N,197900656,1,1,24028
STRK,1979,3,BRG,TWL,250,N,197900673,1,7,24028
STRK,1979,3,BRG,TWL,250,N,197900738,1,1,24028
STRK,1979,3,BRG,TWL,250,N,197900662,1,1,24028
STRK,1979,3,BRG,TWL,250,N,197900657,1,4,24028
STRK,1979,3,ERK,TWL,250,N,197900765,1,10,338
STRK,1979,3,MNT,TWL,250,N,197900808,1,1,3863
STRK,1979,4,BRG,TWL,250,N,197900691,2,1,28828
STRK,1979,4,BRG,TWL,250,N,197900692,1,10,28828
STRK,1979,4,BRG,TWL,250,N,197900692,2,12,28828
STRK,1980,1,BRG,TWL,250,N,198001081,1,1,22208
STRK,1980,2,BRG,TWL,250,N,198001138,1,1,2352
STRK,1980,2,CRS,TWL,250,N,198001013,1,2,1212
STRK,1980,2,MNT,TWL,250,N,198000848,1,1,4832
STRK,1980,2,MNT,TWL,250,N,198000850,1,1,4832
STRK,1980,3,BRG,TWL,250,N,198001139,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001161,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001150,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001126,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001122,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001134,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001163,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001149,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001164,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001125,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001154,1,3,16738
STRK,1980,3,BRG,TWL,250,N,198001146,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001147,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001128,1,4,16738
STRK,1980,3,BRG,TWL,250,N,198001136,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001120,1,1,16738
STRK,1980,3,BRG,TWL,250,N,198001143,1,11,16738
STRK,1980,3,CRS,TWL,250,N,198001037,1,6,380
STRK,1980,3,MNT,TWL,250,N,198000888,1,1,3353
STRK,1980,3,OSF,TWL,250,N,198000950,1,2,4362
STRK,1980,4,BRG,TWL,250,N,198001167,1,2,502
STRK,1980,4,CRS,TWL,250,N,198001066,1,1,1980
STRK,1980,4,MNT,TWL,250,N,198000903,1,1,7627
STRK,1981,1,BRG,TWL,250,N,198101301,1,3,489
STRK,1981,2,BRG,TWL,250,N,198101311,1,2,201
STRK,1981,2,BRG,TWL,250,N,198128110,1,3,201
STRK,1981,3,BRG,TWL,250,N,198101459,1,1,4881
STRK,1981,3,ERK,TWL,250,N,198101255,1,2,700
STRK,1982,1,BRG,TWL,250,N,198282101,1,12,947
STRK,1982,2,BRG,TWL,250,N,198201584,1,3,2206
STRK,1982,2,CRS,TWL,250,N,198201723,1,1,852
STRK,1982,2,MNT,TWL,250,N,198201683,2,1,9247
STRK,1982,2,MNT,TWL,250,N,198201678,1,2,9247
STRK,1982,2,MNT,TWL,250,N,198201686,1,1,9247
STRK,1982,3,CRS,TWL,250,N,198201776,1,6,6446
STRK,1982,3,CRS,TWL,250,N,198201818,2,9,6446
STRK,1982,3,CRS,TWL,250,N,198201818,1,7,6446
STRK,1982,3,ERK,TWL,250,N,198201773,1,17,1262
STRK,1982,3,ERK,TWL,250,N,198201785,1,14,1262
STRK,1982,4,BRG,TWL,250,N,198201981,1,1,601
STRK,1982,4,ERK,TWL,250,N,198201936,1,3,324
STRK,1983,1,BRG,TWL,250,N,198302295,1,1,380
STRK,1983,1,ERK,TWL,250,N,198302381,1,2,539
STRK,1983,1,ERK,TWL,250,N,198302398,1,6,539
STRK,1983,2,BRG,TWL,250,N,198302336,1,3,830
STRK,1983,2,BRG,TWL,250,N,198302305,1,1,830
STRK,1983,2,ERK,TWL,250,N,198302484,1,5,11933
STRK,1983,2,ERK,TWL,250,N,198302422,1,1,11933
STRK,1983,2,ERK,TWL,250,N,198302477,1,12,11933
STRK,1983,2,ERK,TWL,250,N,198302467,1,3,11933
STRK,1983,2,ERK,TWL,250,N,198302458,1,23,11933
STRK,1983,2,ERK,TWL,250,N,198302465,1,5,11933
STRK,1983,2,ERK,TWL,250,N,198302481,1,5,11933
STRK,1983,2,ERK,TWL,250,N,198302489,1,3,11933
STRK,1983,2,ERK,TWL,250,N,198302491,1,5,11933
STRK,1983,2,ERK,TWL,250,N,198302416,1,1,11933
STRK,1983,2,ERK,TWL,250,N,198302435,1,1,11933
STRK,1983,2,ERK,TWL,250,N,198302475,1,2,11933
STRK,1983,2,ERK,TWL,250,N,198302451,1,5,11933
STRK,1983,3,BRG,TWL,250,N,198302770,1,1,1497
STRK,1983,3,BRG,TWL,250,N,198302375,1,1,1497
STRK,1983,3,BRG,TWL,250,N,198302363,1,1,1497
STRK,1983,3,ERK,TWL,250,N,198302572,1,4,11039
STRK,1983,3,ERK,TWL,250,N,198302496,1,8,11039
STRK,1983,3,ERK,TWL,250,N,198302533,1,1,11039
STRK,1983,3,ERK,TWL,250,N,198302542,1,7,11039
STRK,1983,3,ERK,TWL,250,N,198302555,1,1,11039
STRK,1983,3,ERK,TWL,250,N,198302498,1,8,11039
STRK,1983,3,ERK,TWL,250,N,198302523,1,1,11039
STRK,1983,3,ERK,TWL,250,N,198302531,1,3,11039
STRK,1983,3,ERK,TWL,250,N,198302540,1,4,11039
STRK,1983,3,ERK,TWL,250,N,198302538,1,7,11039
STRK,1983,3,ERK,TWL,250,N,198302503,1,6,11039
STRK,1983,4,BRG,TWL,250,N,198302820,1,1,1237
STRK,1983,4,ERK,TWL,250,N,198302586,2,2,31290
STRK,1983,4,ERK,TWL,250,N,198302585,1,12,31290
STRK,1984,1,CRS,TWL,250,N,198403276,2,1,322
STRK,1984,1,MNT,TWL,250,N,198402707,1,1,246
STRK,1984,2,MNT,TWL,250,N,198402720,2,1,1009
STRK,1984,3,BDG,TWL,250,N,198403511,2,1,2786
STRK,1984,3,BDG,TWL,250,N,198403519,2,1,2786
STRK,1984,3,ERK,TWL,250,N,198403380,2,1,1687
STRK,1984,3,ERK,TWL,250,N,198403369,2,1,1687
STRK,1984,3,ERK,TWL,250,N,198403399,2,31,1687
STRK,1984,3,ERK,TWL,250,N,198403396,2,3,1687
STRK,1984,3,ERK,TWL,250,N,198403399,1,17,1687
STRK,1984,3,ERK,TWL,250,N,198403380,1,3,1687
STRK,1984,3,ERK,TWL,250,N,198403373,2,1,1687
STRK,1984,4,BDG,TWL,250,N,198403522,1,1,697
STRK,1984,4,BDG,TWL,250,N,198403520,1,1,697
STRK,1984,4,ERK,TWL,250,N,198403426,1,3,275
STRK,1984,4,ERK,TWL,250,N,198403426,2,2,275
STRK,1984,4,MRO,TWL,250,N,198402996,2,1,23
STRK,1985,1,BRG,TWL,250,N,198503149,2,1,327
STRK,1985,2,BRG,TWL,250,N,198503163,2,1,1883
STRK,1985,2,BRG,TWL,250,N,198504051,1,1,1883
STRK,1985,2,BRG,TWL,250,N,198503160,2,1,1883
STRK,1985,2,BRG,TWL,250,N,198504053,2,2,1883
STRK,1985,2,ERK,TWL,250,N,198504219,1,1,988
STRK,1985,2,ERK,TWL,250,N,198504215,1,1,988
STRK,1985,2,ERK,TWL,250,N,198504207,1,1,988
STRK,1985,2,ERK,TWL,250,N,198504219,2,3,988
STRK,1985,2,ERK,TWL,250,N,198503488,2,1,988
STRK,1985,2,ERK,TWL,250,N,198504206,2,1,988
STRK,1985,2,ERK,TWL,250,N,198504237,1,1,988
STRK,1985,2,MNT,TWL,250,N,198503820,1,1,2514
STRK,1985,2,MNT,TWL,250,N,198503826,2,1,2514
STRK,1985,2,MNT,TWL,250,N,198503820,2,3,2514
STRK,1985,2,MNT,TWL,250,N,198503835,1,1,2514
STRK,1985,2,MNT,TWL,250,N,198503832,2,4,2514
STRK,1985,3,BDG,TWL,250,N,198504001,1,2,359
STRK,1985,3,BRG,TWL,250,N,198504082,2,6,6299
STRK,1985,3,BRG,TWL,250,N,198504070,2,2,6299
STRK,1985,3,BRG,TWL,250,N,198504089,1,1,6299
STRK,1985,3,BRG,TWL,250,N,198504095,2,3,6299
STRK,1985,3,BRG,TWL,250,N,198504095,1,5,6299
STRK,1985,3,BRG,TWL,250,N,198504089,2,1,6299
STRK,1985,3,BRG,TWL,250,N,198504078,1,2,6299
STRK,1985,3,BRG,TWL,250,N,198504083,1,1,6299
STRK,1985,3,CRS,TWL,250,N,198504270,1,1,561
STRK,1985,3,CRS,TWL,250,N,198504270,2,6,561
STRK,1985,3,ERK,TWL,250,N,198504275,1,7,31509
STRK,1985,3,ERK,TWL,250,N,198504272,1,2,31509
STRK,1985,3,ERK,TWL,250,N,198504268,1,2,31509
STRK,1985,3,ERK,TWL,250,N,198504272,2,1,31509
STRK,1985,3,ERK,TWL,250,N,198504275,2,10,31509
STRK,1985,3,ERK,TWL,250,N,198504296,2,2,31509
STRK,1985,3,ERK,TWL,250,N,198504266,1,2,31509
STRK,1985,3,MNT,TWL,250,N,198503887,1,1,196
STRK,1985,3,MRO,TWL,250,N,198503727,1,1,98
STRK,1985,3,MRO,TWL,250,N,198503727,2,1,98
STRK,1985,3,MRO,TWL,250,N,198503726,1,1,98
STRK,1985,3,OSF,TWL,250,N,198503963,1,1,946
STRK,1985,3,OSF,TWL,250,N,198503963,2,1,946
STRK,1985,4,BRG,TWL,250,N,198504103,1,12,3488
STRK,1985,4,MNT,TWL,250,N,198503925,2,1,138
STRK,1985,4,MRO,TWL,250,N,198503757,2,1,49
STRK,1985,4,OSF,TWL,250,N,198503966,1,1,536
SWSP,1982,4,BRG,TWL,250,N,198201998,1,48,0
TIGR,1981,4,BDG,TWL,250,N,198101379,1,4,2766
TREE,1985,4,OLA,HKL,250,N,198510186,1,1,0
URCK,1980,3,CRS,TWL,250,N,198000982,1,10,44
URCK,1983,2,BRG,TWL,250,N,198302305,1,3,430
URCK,1983,2,ERK,TWL,250,N,198302422,1,1,743
URCK,1983,2,ERK,TWL,250,N,198302476,1,3,743
URCK,1983,2,ERK,TWL,250,N,198302486,1,3,743
URCK,1983,2,ERK,TWL,250,N,198302483,1,1,743
URCK,1983,2,ERK,TWL,250,N,198302467,1,2,743
URCK,1983,2,ERK,TWL,250,N,198302452,1,3,743
URCK,1983,2,ERK,TWL,250,N,198302466,1,9,743
URCK,1983,2,ERK,TWL,250,N,198302494,2,10,743
URCK,1983,2,ERK,TWL,250,N,198302482,1,3,743
URCK,1983,2,ERK,TWL,250,N,198302475,1,8,743
URCK,1983,2,ERK,TWL,250,N,198302466,2,2,743
URCK,1983,2,ERK,TWL,250,N,198302443,1,2,743
URCK,1983,3,ERK,TWL,250,N,198302534,1,3,724
URCK,1983,3,ERK,TWL,250,N,198302552,1,3,724
URCK,1983,3,ERK,TWL,250,N,198302501,1,4,724
URCK,1983,3,ERK,TWL,250,N,198302498,1,2,724
URCK,1983,4,BRG,TWL,250,N,198302820,2,4,27
URCK,1983,4,OSD,NET,250,N,198310519,1,10,0
URCK,1983,4,OSD,NET,250,N,198310526,1,40,0
URCK,1983,4,OSD,NET,250,N,198310555,1,11,0
URCK,1983,4,OSD,NET,250,N,198310562,1,6,0
URCK,1983,4,OSD,NET,250,N,198310594,1,17,0
URCK,1983,4,OSD,NET,250,N,198310525,1,16,0
URCK,1983,4,OSD,NET,250,N,198310564,1,44,0
URCK,1983,4,OSD,NET,250,N,198310514,1,22,0
URCK,1983,4,OSD,NET,250,N,198310511,1,13,0
URCK,1983,4,OSD,NET,250,N,198310566,1,33,0
URCK,1984,4,OSD,NET,250,N,198410544,1,5,3459
URCK,1984,4,OSD,NET,250,N,198410567,1,37,3459
URCK,1985,3,BRG,TWL,250,N,198504079,2,6,14
URCK,1985,3,BRG,TWL,250,N,198504081,1,3,14
URCK,1985,3,BRG,TWL,250,N,198504082,1,1,14
URCK,1985,3,BRG,TWL,250,N,198504082,2,1,14
URCK,1985,3,MNT,TWL,250,N,198503884,2,1,223
URCK,1985,3,OSB,HKL,250,N,198510245,2,4,242
URCK,1985,4,MNT,TWL,250,N,198504979,1,1,33
VRML,1978,3,BRG,TWL,250,N,197800521,2,17,28675
VRML,1978,4,BRG,TWL,250,N,197800551,1,13,22172
VRML,1979,2,ERK,TWL,250,N,197900749,2,62,3413
VRML,1979,2,ERK,TWL,250,N,197900749,1,52,3413
VRML,1979,2,MRO,HKL,250,N,197900137,1,247,42579
VRML,1979,2,MRO,HKL,250,N,197900144,1,12,42579
VRML,1979,2,MRO,HKL,250,N,197900123,1,319,42579
VRML,1979,3,MRO,HKL,250,N,197900116,1,39,15020
VRML,1979,3,MRO,HKL,250,N,197900126,1,292,15020
VRML,1980,1,BDG,TWL,250,N,198000917,2,6,2300
VRML,1980,1,MRO,HKL,250,N,198000079,1,254,116497
VRML,1980,1,MRO,HKL,250,N,198000083,1,266,116497
VRML,1980,1,MRO,HKL,250,N,198000082,1,258,116497
VRML,1980,1,MRO,HKL,250,N,198000081,1,144,116497
VRML,1980,1,OSF,HKL,250,N,198000924,1,59,5883
VRML,1980,1,OSF,HKL,250,N,198000924,3,43,5883
VRML,1980,1,OSF,HKL,250,N,198000924,2,54,5883
VRML,1980,2,MRO,HKL,250,N,198000086,1,242,64595
VRML,1980,2,MRO,HKL,250,N,198000087,1,221,64595
VRML,1980,3,ERK,TWL,250,N,198001051,1,10,7448
VRML,1980,3,MRO,HKL,250,N,198000093,1,265,47213
VRML,1980,3,MRO,HKL,250,N,198000092,1,203,47213
VRML,1980,3,MRO,HKL,250,N,198000096,1,36,47213
VRML,1980,3,MRO,HKL,250,N,198000089,1,245,47213
VRML,1980,4,ERK,TWL,250,N,198001065,1,4,91
VRML,1980,4,MRO,HKL,250,N,198000099,1,138,4196
VRML,1980,4,MRO,HKL,250,N,198000097,1,257,4196
VRML,1981,1,MRO,HKL,250,N,198100004,1,187,10060
VRML,1981,2,BRG,TWL,250,N,198101308,1,3,15207
VRML,1981,2,MRO,HKL,250,N,198100027,1,195,24347
VRML,1981,2,MRO,HKL,250,N,198100024,1,160,24347
VRML,1981,2,MRO,HKL,250,N,198100023,1,134,24347
VRML,1981,3,MRO,HKL,250,N,198100029,1,181,50676
VRML,1981,3,MRO,HKL,250,N,198100028,1,163,50676
VRML,1981,3,MRO,HKL,250,N,198100026,1,127,50676
VRML,1981,3,MRO,TWL,250,N,198101353,1,47,18111
VRML,1981,3,MRO,TWL,250,N,198101348,1,7,18111
VRML,1981,4,MRO,HKL,250,N,198100037,1,235,73420
VRML,1981,4,MRO,HKL,250,N,198100039,1,120,73420
VRML,1981,4,MRO,HKL,250,N,198100045,1,184,73420
VRML,1981,4,MRO,HKL,250,N,198100032,1,65,73420
VRML,1981,4,MRO,HKL,250,N,198100041,1,165,73420
VRML,1981,4,MRO,HKL,250,N,198100043,1,82,73420
VRML,1982,1,CRS,TWL,250,N,198201538,1,18,1519
VRML,1982,1,ERK,TWL,250,N,198201551,2,3,209
VRML,1982,1,MRO,HKL,250,N,198200066,1,253,183095
VRML,1982,1,MRO,HKL,250,N,198200065,1,229,183095
VRML,1982,1,MRO,HKL,250,N,198200054,1,158,183095
VRML,1982,1,MRO,HKL,250,N,198200060,1,186,183095
VRML,1982,1,MRO,HKL,250,N,198200062,1,149,183095
VRML,1982,1,MRO,HKL,250,N,198200047,1,146,183095
VRML,1982,1,MRO,HKL,250,N,198200063,1,157,183095
VRML,1982,2,CRS,TWL,250,N,198201722,1,2,852
VRML,1982,2,ERK,TWL,250,N,198201562,1,6,14476
VRML,1982,2,ERK,TWL,250,N,198201719,1,15,14476
VRML,1982,2,ERK,TWL,250,N,198201710,1,5,14476
VRML,1982,3,CRS,TWL,250,N,198201818,1,7,1044
VRML,1982,3,ERK,HKL,250,N,198201819,1,8,13473
VRML,1982,3,ERK,HKL,250,N,198201819,2,18,13473
VRML,1982,3,ERK,TWL,250,N,198201764,1,10,405
VRML,1982,3,ERK,TWL,250,N,198201764,2,11,405
VRML,1982,3,MRO,HKL,250,N,198200074,1,242,61134
VRML,1982,4,MRO,HKL,250,N,198200071,1,244,22410
VRML,1983,2,ERK,TWL,250,N,198302494,2,9,16535
VRML,1983,2,ERK,TWL,250,N,198302466,2,4,16535
VRML,1983,4,ERK,HKL,250,N,198302600,2,6,398
VRML,1983,4,OSB,TWL,250,N,198310284,1,12,0
VRML,1983,4,OSD,NET,250,N,198310518,1,189,0
VRML,1983,4,OSD,NET,250,N,198310529,1,33,0
VRML,1983,4,OSD,NET,250,N,198310555,1,6,0
VRML,1983,4,OSD,NET,250,N,198310556,2,4,0
VRML,1983,4,OSD,NET,250,N,198310557,1,6,0
VRML,1983,4,OSD,NET,250,N,198310578,1,5,0
VRML,1984,1,ERK,TWL,250,N,198403277,1,3,51
VRML,1984,1,OSD,NET,250,N,198410297,1,60,850
VRML,1984,2,CRS,TWL,250,N,198403343,2,11,3931
VRML,1984,2,CRS,TWL,250,N,198403343,1,13,3931
VRML,1984,2,ERK,TWL,250,N,198403340,2,6,1206
VRML,1984,2,ERK,TWL,250,N,198403348,2,7,1206
VRML,1984,2,ERK,TWL,250,N,198403323,1,17,1206
VRML,1984,2,MRO,TWL,250,N,198402917,2,3,6022
VRML,1984,2,MRO,TWL,250,N,198402917,1,7,6022
VRML,1984,2,MRO,TWL,250,N,198402912,1,6,6022
VRML,1984,3,ERK,TWL,250,N,198403423,2,9,2143
VRML,1984,3,ERK,TWL,250,N,198403417,1,5,2143
VRML,1984,3,ERK,TWL,250,N,198403423,1,11,2143
VRML,1984,3,MNT,TWL,250,N,198402736,2,3,449
VRML,1984,3,OLA,NET,250,N,198410100,1,2,625
VRML,1984,3,OSD,NET,250,N,198410428,2,22,180
VRML,1984,4,ERK,TWL,250,N,198403444,1,7,753
VRML,1984,4,ERK,TWL,250,N,198403444,2,26,753
VRML,1984,4,OLA,HKL,250,N,198410139,1,4,390
VRML,1985,1,MNT,TWL,250,N,198503794,1,6,2055
VRML,1985,1,OLA,NET,250,N,198510018,1,11,2890
VRML,1985,1,OLA,NET,250,N,198510010,1,10,2890
VRML,1985,1,OLA,NET,250,N,198510001,1,24,2890
VRML,1985,1,OSB,HKL,250,N,198510219,1,8,6022
VRML,1985,2,BDG,TWL,250,N,198503987,1,5,5914
VRML,1985,2,BDG,TWL,250,N,198503993,2,5,5914
VRML,1985,2,ERK,TWL,250,N,198504207,2,5,877
VRML,1985,2,ERK,TWL,250,N,198504206,2,2,877
VRML,1985,2,MNT,TWL,250,N,198503838,1,7,141
VRML,1985,2,MRO,TWL,250,N,198503683,2,10,3508
VRML,1985,2,MRO,TWL,250,N,198503688,2,18,3508
VRML,1985,2,MRO,TWL,250,N,198503685,2,7,3508
VRML,1985,2,MRO,TWL,250,N,198503685,1,5,3508
VRML,1985,2,MRO,TWL,250,N,198503683,1,13,3508
VRML,1985,2,MRO,TWL,250,N,198503688,1,4,3508
VRML,1985,2,OLA,HKL,250,N,198510056,1,22,0
VRML,1985,2,OSD,NET,250,N,198510380,2,4,136
VRML,1985,3,ERK,TWL,250,N,198504278,2,3,83
VRML,1985,3,MRO,TWL,250,N,198503727,1,6,821
VRML,1985,3,MRO,TWL,250,N,198503726,2,12,821
VRML,1985,3,MRO,TWL,250,N,198503727,2,6,821
VRML,1985,3,OLA,NET,250,N,198510090,2,4,1465
VRML,1985,3,OLA,NET,250,N,198510132,2,4,1465
VRML,1985,3,OSB,HKL,250,N,198510245,1,30,11193
VRML,1985,3,OSB,HKL,250,N,198510245,2,36,11193
VRML,1985,4,ERK,TWL,250,N,198504307,1,2,499
VRML,1985,4,OLA,NET,250,N,198510176,1,9,2069
VRML,1985,4,OSB,HKL,250,N,198510291,1,28,9623
VRML,1985,4,OSB,HKL,250,N,198510290,1,22,9623
VRML,1985,4,OSB,HKL,250,N,198510292,1,26,9623
VRML,1985,4,OSB,HKL,250,N,198510290,2,23,9623
VRML,1985,4,OSB,HKL,250,N,198510292,2,14,9623
VRML,1985,4,OSB,HKL,250,N,198510291,2,25,9623
VRML,1985,4,OSB,NET,250,N,198510289,1,25,3946
VRML,1985,4,OSB,NET,250,N,198510289,2,30,3946
VRML,1985,4,OSB,NET,250,N,198510274,1,7,3946
VRML,1985,4,OSB,TWL,250,N,198510283,1,31,1294
VRML,1985,4,OSB,TWL,250,N,198510283,2,40,1294
WDOW,1978,1,BRG,TWL,250,N,197800451,2,24,109869
WDOW,1978,1,BRG,TWL,250,N,197800473,2,7,109869
WDOW,1978,1,BRG,TWL,250,N,197800470,1,34,109869
WDOW,1978,1,BRG,TWL,250,N,197800456,1,31,109869
WDOW,1978,1,BRG,TWL,250,N,197800464,1,3,109869
WDOW,1978,1,BRG,TWL,250,N,197800462,1,2,109869
WDOW,1978,1,BRG,TWL,250,N,197800459,1,3,109869
WDOW,1978,1,BRG,TWL,250,N,197800451,1,6,109869
WDOW,1978,1,BRG,TWL,250,N,197800461,1,15,109869
WDOW,1978,1,BRG,TWL,250,N,197800470,2,10,109869
WDOW,1978,1,BRG,TWL,250,N,197800473,1,17,109869
WDOW,1978,1,BRG,TWL,250,N,197800453,1,7,109869
WDOW,1978,1,CRS,TWL,250,N,197800577,1,8,38126
WDOW,1978,1,ERK,TWL,250,N,197800571,1,33,242974
WDOW,1978,1,MNT,NET,250,N,197800321,1,7,3823
WDOW,1978,1,MNT,NET,250,N,197800321,2,8,3823
WDOW,1978,1,MNT,TWL,250,N,197800308,1,11,1078
WDOW,1978,2,BRG,TWL,250,N,197800487,2,3,62119
WDOW,1978,2,BRG,TWL,250,N,197800478,1,8,62119
WDOW,1978,2,BRG,TWL,250,N,197800490,1,52,62119
WDOW,1978,2,BRG,TWL,250,N,197800482,1,5,62119
WDOW,1978,2,BRG,TWL,250,N,197800490,2,49,62119
WDOW,1978,2,ERK,TWL,250,N,197807815,2,6,0
WDOW,1978,2,ERK,TWL,250,N,197807809,1,6,0
WDOW,1978,2,ERK,TWL,250,N,197807809,2,11,0
WDOW,1978,2,ERK,TWL,250,N,197807815,1,14,0
WDOW,1978,2,MNT,NET,250,N,197800330,1,10,6686
WDOW,1978,2,MNT,NET,250,N,197800328,2,20,6686
WDOW,1978,2,MNT,NET,250,N,197800327,1,4,6686
WDOW,1978,2,MNT,NET,250,N,197800328,1,15,6686
WDOW,1978,3,BRG,TWL,250,N,197800534,1,2,13193
WDOW,1978,3,BRG,TWL,250,N,197800514,1,37,13193
WDOW,1978,3,BRG,TWL,250,N,197800501,2,4,13193
WDOW,1978,3,ERK,TWL,250,N,197800629,2,40,257777
WDOW,1978,3,ERK,TWL,250,N,197800630,2,10,257777
WDOW,1978,3,ERK,TWL,250,N,197800606,2,46,257777
WDOW,1978,3,ERK,TWL,250,N,197800606,1,44,257777
WDOW,1978,3,ERK,TWL,250,N,197800629,1,31,257777
WDOW,1978,3,ERK,TWL,250,N,197800621,2,3,257777
WDOW,1978,3,ERK,TWL,250,N,197800614,2,16,257777
WDOW,1978,3,ERK,TWL,250,N,197800617,2,3,257777
WDOW,1978,3,ERK,TWL,250,N,197800617,1,7,257777
WDOW,1978,3,ERK,TWL,250,N,197800614,1,40,257777
WDOW,1978,3,MNT,TWL,250,N,197800367,1,1,403
